 # Integral loads: N.components: 1
 #                 Ref.sys     : first_wing
 #                 Components  : first_wing
 #  t , Fx , Fy , Fz , Mx , My , Mz , ref_mat(9) , ref_off(3) 
  0.134870990000000E+001 -0.465679909885583E+006 -0.231783924878938E+003  0.243683607821196E+007  0.626820783547748E+007 -0.385946044242992E+007  0.118349756229560E+007 -0.542874160391553E+000 -0.459888114387094E+000  0.702702332588024E+000 -0.333617977074509E-001 -0.824265552945207E+000 -0.565219681789001E+000  0.839151140398971E+000 -0.330286573256340E+000  0.432129775754565E+000  0.104325950718416E+004 -0.223006096308728E+003  0.254844159137205E+003
  0.148358089000000E+001 -0.466034820219217E+006 -0.704950698006344E+003  0.241712881143308E+007  0.578138412370384E+007 -0.381676403427356E+007  0.123482991901297E+007 -0.553963135361289E+000 -0.573123562431891E+000  0.603866066976833E+000  0.836686661006003E-002 -0.729124607464568E+000 -0.684329819847688E+000  0.832499153275137E+000 -0.374041025791314E+000  0.408703402018091E+000  0.105098357224460E+004 -0.212953796590654E+003  0.242113139527881E+003
  0.161845188000000E+001 -0.461845514264576E+006 -0.706799540879112E+003  0.238977808818236E+007  0.538019855925738E+007 -0.376315488927238E+007  0.119001053664407E+007 -0.551556579605469E+000 -0.665533020433041E+000  0.502843055244068E+000  0.449811974998624E-001 -0.625683776703748E+000 -0.778778854002350E+000  0.832923784847926E+000 -0.406922118203235E+000  0.375036476028130E+000  0.105876963553541E+004 -0.201023393699158E+003  0.231208430037058E+003
  0.175332287000000E+001 -0.455478623870734E+006 -0.678437358276675E+003  0.235774907993871E+007  0.497099624340106E+007 -0.370250802297539E+007  0.113334663084213E+007 -0.537235417381581E+000 -0.739896509415590E+000  0.404884257122285E+000  0.745685484206733E-001 -0.519830613697536E+000 -0.851008616084042E+000  0.840129536379523E+000 -0.427000337725241E+000  0.334444425406162E+000  0.106637881965745E+004 -0.187599184416011E+003  0.222163764251848E+003
  0.188819386000000E+001 -0.448625371715155E+006 -0.642238575155640E+003  0.232909643605043E+007  0.456860328013047E+007 -0.364908754048188E+007  0.107460220344632E+007 -0.512945190503466E+000 -0.799034765364573E+000  0.313736633624677E+000  0.958702771620508E-001 -0.416518088753226E+000 -0.904058389540317E+000  0.853051066171443E+000 -0.433654384827528E+000  0.290254634801279E+000  0.107360827700192E+004 -0.173018445993263E+003  0.214905521574486E+003
  0.202306485000000E+001 -0.442736862883529E+006 -0.605038367328267E+003  0.231092938616501E+007  0.418195131660740E+007 -0.361511964302451E+007  0.101752518543551E+007 -0.481143760848644E+000 -0.845572132047891E+000  0.231318937617324E+000  0.108506296863859E+000 -0.319283225575805E+000 -0.941426898599568E+000  0.869900606355298E+000 -0.427862117240933E+000  0.245371032709224E+000  0.108029921515170E+004 -0.157552411470184E+003  0.209294921947992E+003
  0.215793584000000E+001 -0.439365534642894E+006 -0.569851046231659E+003  0.230861541667676E+007  0.380624769733353E+007 -0.360952150233660E+007  0.963267891471822E+006 -0.444918009731609E+000 -0.881355243578219E+000  0.158936777473439E+000  0.112620749201847E+000 -0.231122507435002E+000 -0.966384474940576E+000  0.888461890834761E+000 -0.412062278271301E+000  0.202089453856915E+000  0.108636058111174E+004 -0.141402573482286E+003  0.205156839680453E+003
  0.229280683000000E+001 -0.439232701396561E+006 -0.537720283839667E+003  0.232130312457717E+007  0.343193288864664E+007 -0.362990063920826E+007  0.911472599615528E+006 -0.406872275959492E+000 -0.908255343961607E+000  0.976072805723323E-001  0.108868129801248E+000 -0.154302957055727E+000 -0.982007295165080E+000  0.906974465665446E+000 -0.388925221101745E+000  0.161661656003633E+000  0.109174245654288E+004 -0.124731865488145E+003  0.202302012345013E+003
  0.242767782000000E+001 -0.441660516040036E+006 -0.508281501135427E+003  0.234387975426654E+007  0.306053074258604E+007 -0.366660521761391E+007  0.860801237394956E+006 -0.368845211469913E+000 -0.928230013043462E+000  0.483968269729412E-001  0.982107724976654E-001 -0.906962664849894E-001 -0.991024132607827E+000  0.924287755053115E+000 -0.360781416000073E+000  0.124615070227704E+000  0.109643070953956E+004 -0.107668425550670E+003  0.200529487635695E+003
  0.256254881000000E+001 -0.445678229517282E+006 -0.479481035207710E+003  0.237064416433016E+007  0.268393377188363E+007 -0.370955463891691E+007  0.809348502074855E+006 -0.331649347617066E+000 -0.943336586159433E+000  0.111711878616619E-001  0.820893716171581E-001 -0.406526215873171E-001 -0.995795510848276E+000  0.939824475789322E+000 -0.329337895741052E+000  0.909203230096601E-001  0.110043565249222E+004 -0.903135636571001E+002  0.199629122567030E+003
